Date,Amount,Purchase,Category,Check Number
4-Jan-10,9423.80,Computers,Routine,14425
5-Jan-10,6297.69,Computers,Routine,14428
6-Jan-10,6292.58,Cell Phone Service,Routine,14443
6-Jan-10,128960.15,Car Rentals,Routine,14445
12-Jan-10,34039.74,Cell Phone Service,Routine,14452
20-Jan-10,127087.81,Car Rentals,Routine,14470
21-Jan-10,8500.00,Lexis Nexis,Routine,14471
26-Jan-10,5695.00,Lexis Nexis,Routine,14491
1-Feb-10,6612.05,Cell Phone Service,Routine,14497
1-Feb-10,32894.00,Internal Audits,Routine,14501
3-Feb-10,38448.49,Cell Phone Service,Routine,14506
3-Feb-10,36673.28,Cell Phone Service,Routine,14509
17-Feb-10,8500.00,Lexis Nexis,Routine,14535
17-Feb-10,13720.00,License Plate Reader,Surveillance,14536
19-Feb-10,13968.00,Ocd Vision,Unknown,14554
19-Feb-10,11174.40,Ocd Vision,Unknown,14555
23-Feb-10,129240.15,Car Rentals,Routine,14562
23-Feb-10,5440.00,Lexis Nexis,Routine,14568
25-Feb-10,6383.20,Training And Equipment,Routine,14577
2-Mar-10,12436.24,Car Repair And Seizure,Routine,14579
3-Mar-10,20174.65,Car Repair And Seizure,Routine,14586
11-Mar-10,44750.00,Computers,Routine,14610
22-Mar-10,5780.00,Lexis Nexis,Routine,14618
22-Mar-10,8500.00,Lexis Nexis,Routine,14619
24-Mar-10,9000.00,DEA Conference,Routine,14659
24-Mar-10,6180.66,Car Repair And Seizure,Routine,14660
24-Mar-10,146560.87,Car Rentals,Routine,14661
1-Apr-10,6612.05,Cell Phone Service,Routine,14675
1-Apr-10,13377.34,Redacted,Unknown,14678
1-Apr-10,12080.00,Redacted,Unknown,14681
1-Apr-10,6033.23,Computers,Routine,14682
1-Apr-10,20100.00,Star Witness,Routine,14683
1-Apr-10,19348.81,Cell Phone Service,Routine,14688
7-Apr-10,36661.90,Cell Phone Service,Routine,14695
16-Apr-10,8500.00,Lexis Nexis,Routine,14716
21-Apr-10,5865.00,Lexis Nexis,Routine,14722
3-May-10,6612.05,At&T Trunking,Routine,14738
5-May-10,117287.80,Computers,Routine,14754
5-May-10,134398.00,Car Rentals,Routine,14757
5-May-10,24600.00,Computers,Routine,14761
11-May-10,73615.88,Cell Phone Service,Routine,14775
11-May-10,43316.10,Cell Phone Service,Routine,14777
21-May-10,8500.00,Lexis Nexis,Routine,14784
21-May-10,5865.00,Lexis Nexis,Routine,14785
24-May-10,9869.60,Car Repair And Seizure,Routine,14811
24-May-10,11850.85,Car Repair And Seizure,Routine,14812
25-May-10,301500.00,Training And Equipment,Routine,14813
25-May-10,33500.00,Training And Equipment,Routine,14814
26-May-10,5963.91,Car Repair And Seizure,Routine,14826
8-Jun-10,8594.00,Computers,Routine,14870
14-Jun-10,59016.70,Training And Equipment,Routine,14874
18-Jun-10,213754.83,Squad Cars,Routine,14889
21-Jun-10,8500.00,Lexis Nexis,Routine,14892
21-Jun-10,5790.50,Lexis Nexis,Routine,14893
21-Jun-10,251654.28,Car Rentals,Routine,14894
21-Jun-10,15661.93,Car Rentals,Routine,14895
12-Jul-10,20194.41,Cell Phone Service,Routine,14944
12-Jul-10,19241.49,Cell Phone Service,Routine,14946
13-Jul-10,36840.93,Cell Phone Service,Routine,14948
13-Jul-10,36968.82,Cell Phone Service,Routine,14950
13-Jul-10,37509.42,Cell Phone Service,Routine,14952
14-Jul-10,132593.39,Car Rentals,Routine,14961
19-Jul-10,8500.00,Lexis Nexis,Routine,14969
23-Jul-10,6080.50,Lexis Nexis,Routine,14974
23-Jul-10,8362.50,Training And Equipment,Routine,14976
2-Aug-10,5322.14,Cell Phone Service,Routine,14998
12-Aug-10,16366.35,GPS Trackers,Surveillance,15015
12-Aug-10,5220.00,Black Widow Surveillance,Surveillance,15016
19-Aug-10,8500.00,Lexis Nexis,Routine,15018
20-Aug-10,5960.50,Lexis Nexis,Routine,15022
25-Aug-10,5740.81,Cell Phone Service,Routine,15038
2-Sep-10,115146.65,Car Rentals,Routine,15062
2-Sep-10,23599.34,Car Rentals,Routine,15063
14-Sep-10,6558.30,Training And Equipment,Routine,15094
22-Sep-10,8500.00,Lexis Nexis,Routine,15107
24-Sep-10,7644.00,GPS Trackers,Surveillance,15112
24-Sep-10,5929.75,Lexis Nexis,Routine,15113
24-Sep-10,5092.67,Car Repair And Seizure,Routine,15114
27-Sep-10,9600.00,Car Repair And Seizure,Routine,15120
27-Sep-10,16075.00,Cameras,Surveillance,15121
29-Sep-10,157300.00,Cell Site Simulator,Surveillance,15127
1-Oct-10,7060.00,Postal Equipment,Routine,15139
7-Oct-10,5326.62,Car Repair And Seizure,Routine,15150
7-Oct-10,125941.02,Car Rentals,Routine,15155
8-Oct-10,205000.00,Blue Light Cameras,Surveillance,15157
20-Oct-10,38822.20,Cell Phone Service,Routine,15164
20-Oct-10,40339.26,Cell Phone Service,Routine,15166
20-Oct-10,21521.02,Cell Phone Service,Routine,15168
20-Oct-10,21538.00,Cell Phone Service,Routine,15169
20-Oct-10,21073.60,Cell Phone Service,Routine,15170
21-Oct-10,8500.00,Lexis Nexis,Routine,15179
21-Oct-10,41433.29,Cell Phone Service,Routine,15180
22-Oct-10,5881.00,Lexis Nexis,Routine,15182
22-Oct-10,5239.08,Gang Intelligence Report,Routine,15183
22-Oct-10,5487.40,Computers,Routine,15184
27-Oct-10,5494.61,Cell Phone Service,Routine,15196
1-Nov-10,14790.00,Redacted,Unknown,15204
1-Nov-10,5240.00,Cameras,Surveillance,15205
9-Nov-10,128055.19,Car Rentals,Routine,15219
16-Nov-10,11840.00,Cameras,Surveillance,15231
17-Nov-10,8500.00,Lexis Nexis,Routine,15232
29-Nov-10,5959.00,Lexis Nexis,Routine,15237
1-Dec-10,38929.58,Cell Phone Service,Routine,15244
2-Dec-10,6918.14,Car Repair And Seizure,Routine,15249
7-Dec-10,41809.32,Cell Phone Service,Routine,15261
15-Dec-10,8500.00,Lexis Nexis,Routine,15281
15-Dec-10,5326.62,Car Repair And Seizure,Routine,15282
15-Dec-10,130550.33,Car Rentals,Routine,15283
3-Jan-11,8019.93,Computers,Routine,15298
5-Jan-11,5895.00,Lexis Nexis,Routine,15300
7-Jan-11,42539.01,Cell Phone Service,Routine,15303
10-Jan-11,21406.17,Cell Phone Service,Routine,15304
10-Jan-11,5355.00,Cameras,Surveillance,15305
21-Jan-11,8500.00,Lexis Nexis,Routine,15318
21-Jan-11,5938.04,Car Repair And Seizure,Routine,15325
25-Jan-11,5655.50,Lexis Nexis,Routine,15339
1-Feb-11,129615.73,Car Rentals,Routine,15350
7-Feb-11,14028.30,GPS Trackers,Surveillance,15363
9-Feb-11,5586.00,Computers,Routine,15364
16-Feb-11,42032.02,Cell Phone Service,Routine,15376
18-Feb-11,129509.80,Car Rentals,Routine,15378
18-Feb-11,8500.00,Lexis Nexis,Routine,15379
1-Mar-11,5818.75,Lexis Nexis,Routine,15388
4-Mar-11,135384.60,Car Rentals,Routine,15411
9-Mar-11,138866.00,Cell Phone Metadata,Surveillance,15415
10-Mar-11,21171.97,Cell Phone Service,Routine,15417
17-Mar-11,8500.00,Lexis Nexis,Routine,15426
23-Mar-11,133693.88,Car Rentals,Routine,15499
24-Mar-11,16464.34,Car Repair And Seizure,Routine,15501
25-Mar-11,20957.55,Cell Phone Service,Routine,15512
1-Apr-11,5817.00,Lexis Nexis,Routine,15516
18-Apr-11,6000.00,Cell Phone Metadata,Surveillance,15548
18-Apr-11,5042.55,Narcotics Field Testing Kit,Routine,15553
18-Apr-11,6600.24,Car Repair And Seizure,Routine,15557
19-Apr-11,131498.37,Car Rentals,Routine,15558
21-Apr-11,8500.00,Lexis Nexis,Routine,15561
21-Apr-11,5720.50,Lexis Nexis,Routine,15565
25-Apr-11,42855.57,Cell Phone Service,Routine,15569
27-Apr-11,40796.45,Cell Phone Service,Routine,15589
9-May-11,20348.64,Cell Phone Service,Routine,15635
11-May-11,38328.54,Cell Phone Service,Routine,15639
13-May-11,8500.00,Lexis Nexis,Routine,15647
23-May-11,135435.75,Car Rentals,Routine,15664
23-May-11,20759.59,Cell Phone Service,Routine,15665
24-May-11,19020.34,Cell Phone Service,Routine,15672
1-Jun-11,6336.28,Car Repair And Seizure,Routine,15692
1-Jun-11,35108.95,Cell Phone Service,Routine,15694
2-Jun-11,5971.25,Lexis Nexis,Routine,15698
3-Jun-11,6385.50,Computers,Routine,15704
6-Jun-11,14028.30,GPS Trackers,Surveillance,15711
14-Jun-11,19451.28,Cell Phone Service,Routine,15721
16-Jun-11,8500.00,Lexis Nexis,Routine,15724
16-Jun-11,5500.00,Cell Phone Metadata,Surveillance,15726
23-Jun-11,129020.01,Car Rentals,Routine,15745
27-Jun-11,11245.00,Computers,Routine,15747
8-Jul-11,5901.00,Lexis Nexis,Routine,15763
25-Jul-11,16746.28,Cell Phone Service,Routine,15778.Pdf
4-Aug-11,44520.00,Research Electronics,Unknown,15786
4-Aug-11,128777.97,Car Rentals,Routine,15788
8-Aug-11,9625.00,Cell Phone Metadata,Surveillance,15793
8-Aug-11,33617.49,Cell Phone Service,Routine,15801
8-Aug-11,30977.40,Cell Phone Service,Routine,15802
16-Aug-11,5552.50,Lexis Nexis,Routine,15805.Odf
16-Aug-11,27407.53,Cell Phone Service,Routine,15809
17-Aug-11,8500.00,Lexis Nexis,Routine,15810
17-Aug-11,17960.19,Cell Phone Service,Routine,15826
26-Aug-11,8500.00,Lexis Nexis,Routine,15826
1-Sep-11,5955.39,Cell Phone Service,Routine,15830.Pdf
1-Sep-11,5200.00,Cell Phone Service,Routine,15836
1-Sep-11,138467.13,Car Rentals,Routine,15847
13-Sep-11,17309.03,Cell Phone Service,Routine,15860
14-Sep-11,6275.00,Cell Phone Metadata,Surveillance,15861
14-Sep-11,19857.56,Cell Phone Service,Routine,15871
3-Oct-11,47000.00,Research Electronics,Unknown,15886
3-Oct-11,5569.25,Redacted,Unknown,15893
3-Oct-11,8500.00,Redacted,Unknown,15894
12-Oct-11,25256.23,Cell Phone Service,Routine,15908
19-Oct-11,8500.00,Redacted,Unknown,15913
1-Nov-11,23750.00,Research Electronics,Unknown,15921
1-Nov-11,17861.19,Cell Phone Service,Routine,15924
7-Nov-11,8518.12,Car Repair And Seizure,Routine,15950
15-Nov-11,6002.00,Lexis Nexis,Routine,15959
15-Nov-11,25445.03,Cell Phone Service,Routine,15960
15-Nov-11,17058.97,Cell Phone Service,Routine,15961
16-Nov-11,7828.00,Redacted,Unknown,15964
16-Nov-11,8500.00,Redacted,Unknown,15970
16-Nov-11,11392.50,Redacted,Unknown,15971
23-Nov-11,17240.45,Cpd Dept Of Fleet Mngmt,Routine,15980
27-Dec-11,14388.00,GPS Trackers,Surveillance,16005
27-Dec-11,7500.00,Cell Site Simulator,Surveillance,16006
3-Jan-12,8505.50,Redacted,Unknown,16012
11-Jan-12,6160.00,Redacted,Unknown,16027
18-Jan-12,25292.15,Cell Phone Service,Routine,16042
18-Jan-12,25577.62,Cell Phone Service,Routine,16043
18-Jan-12,16555.49,Cell Phone Service,Routine,16044
18-Jan-12,17420.76,Cell Phone Service,Routine,16045
19-Jan-12,8500.00,Redacted,Unknown,16046
23-Jan-12,164190.27,Car Rentals,Routine,16050
26-Jan-12,138866.00,Cell Phone Metadata,Surveillance,16056
1-Feb-12,6097.00,Lexis Nexis,Routine,16062
1-Feb-12,5718.54,Car Repair And Seizure,Routine,16066
1-Feb-12,126310.34,Car Rentals,Routine,16073
7-Feb-12,8240.65,Car Repair And Seizure,Routine,16083
10-Feb-12,25684.42,Cell Phone Service,Routine,16090
16-Feb-12,17276.52,Cell Phone Service,Routine,16092
23-Feb-12,8503.50,Lexis Nexis,Routine,16102
27-Feb-12,71408.31,Car Rentals,Routine,16104
6-Mar-12,117007.63,Car Rentals,Routine,16130.Pdf
6-Mar-12,6262.55,Redacted,Unknown,
9-Mar-12,25553.83,Cell Phone Service,Routine,16144.Pdf
14-Mar-12,8501.50,Redacted,Unknown,16150.Pdf
14-Mar-12,18244.10,Cell Phone Service,Routine,16151.Pdf
16-Mar-12,6960.00,Redacted,Unknown,16152.Pdf
20-Mar-12,136448.53,Car Rentals,Routine,16159.Pdf
2-Apr-12,6374.50,Redacted,Unknown,16172.Pdf
2-Apr-12,5267.68,Us Marshalls Service/Cpd,Unknown,16173.Pdf
4-Apr-12,8400.00,DEA Conference,Routine,16191.Pdf
17-Apr-12,25591.07,Cell Phone Service,Routine,16230
17-Apr-12,16729.07,Cell Phone Service,Routine,16233
18-Apr-12,8504.50,Lexis Nexis,Routine,16244
1-May-12,129618.09,Car Rentals,Routine,16264
10-May-12,25975.14,Cell Phone Service,Routine,16297
10-May-12,8975.15,Car Repair And Seizure,Routine,16300
16-May-12,8531.25,Lexis Nexis,Routine,16309
16-May-12,16209.20,Cell Phone Service,Routine,16310
1-Jun-12,121672.27,Car Rentals,Routine,16336
1-Jun-12,10791.00,GPS Trackers,Surveillance,16338
13-Jun-12,12123.25,Lexis Nexis,Routine,16351
21-Jun-12,8786.50,Lexis Nexis,Routine,16356
21-Jun-12,16333.04,Cell Phone Service,Routine,16359
2-Jul-12,46469.00,Cell Phone Service,Routine,16379
2-Jul-12,128527.97,Car Rentals,Routine,16381
2-Jul-12,18820.00,Narcotics Field Testing Kit,Routine,16382
10-Jul-12,11675.00,Cell Phone Metadata,Surveillance,16392
20-Jul-12,619088.00,Squad Cars,Routine,16402
20-Jul-12,20000.00,Dare Programming,Routine,16403
26-Jul-12,8510.50,Lexis Nexis,Routine,16414
26-Jul-12,12670.90,Lexis Nexis,Routine,16417
2-Aug-12,16507.48,Cell Phone Service,Routine,16432
2-Aug-12,126577.77,Car Rentals,Routine,16434
3-Aug-12,360605.11,Ballistics Lab,Routine,16437
3-Aug-12,26544.08,Cell Phone Service,Routine,16438
14-Aug-12,91530.00,Cameras,Surveillance,16447
17-Aug-12,8511.50,Lexis Nexis,Routine,16450
17-Aug-12,16936.57,Cell Phone Service,Routine,16452
20-Aug-12,6466.75,Lexis Nexis,Routine,16454
21-Aug-12,12790.00,Training And Equipment,Routine,16457
22-Aug-12,130009.57,Car Rentals,Routine,16466
24-Aug-12,26395.36,Cell Phone Service,Routine,16468
19-Sep-12,8500.00,Lexis Nexis,Routine,16511
1-Oct-12,17575.70,Cell Phone Service,Routine,16528
1-Oct-12,26481.89,Cell Phone Service,Routine,16529
1-Oct-12,125619.22,Car Rentals,Routine,16530
2-Oct-12,6023.10,Car Repair And Seizure,Routine,16533
2-Oct-12,8711.42,Car Repair And Seizure,Routine,16534
3-Oct-12,6409.25,Lexis Nexis,Routine,16535
15-Oct-12,26442.49,Cell Phone Service,Routine,16542
16-Oct-12,15871.88,Cell Phone Service,Routine,16543
22-Oct-12,6521.75,Lexis Nexis,Routine,16553
1-Nov-12,130699.65,Car Rentals,Routine,16573
15-Nov-12,8273.10,GPS Trackers,Surveillance,16581
15-Nov-12,27389.00,Computers,Routine,16582
19-Nov-12,8500.00,Lexis Nexis,Routine,16593
19-Nov-12,137171.67,Cell Phone Metadata,Surveillance,16599
27-Nov-12,16095.31,Cell Phone Service,Routine,16601
3-Dec-12,6598.50,Lexis Nexis,Routine,16612
3-Dec-12,26445.80,Cell Phone Service,Routine,16614
3-Dec-12,125524.22,Car Rentals,Routine,16615
7-Dec-12,37000.67,Cell Phone Metadata,Surveillance,16623
11-Dec-12,26869.76,Cell Phone Service,Routine,16630
