Date,Amount,Purchase,Category,Check Number
12-Dec-12,9575.59,Car Repair And Seizure,Routine,16633
19-Dec-12,8500.00,Lexis Nexis,Routine,16649
26-Dec-12,13182.30,Redacted,Unknown,16653
8-Jan-13,20790.69,Cell Phone Service,Routine,16679
9-Jan-13,6755.75,Lexis Nexis,Routine,16683
9-Jan-13,9977.25,Redacted,Unknown,16684
14-Jan-13,26673.87,Cell Phone Service,Routine,16687
16-Jan-13,133228.68,Car Rentals,Routine,16692
17-Jan-13,8500.00,Lexis Nexis,Routine,16693
18-Jan-13,8502.75,Lexis Nexis,Routine,16694
18-Jan-13,16526.96,Cell Phone Service,Routine,16699
1-Feb-13,10539.00,Cameras,Surveillance,16721
6-Feb-13,129446.43,Car Rentals,Routine,16731
14-Feb-13,509063.00,Ballistics Lab,Routine,16738
21-Feb-13,6851.75,Lexis Nexis,Routine,16750
21-Feb-13,6825.25,Lexis Nexis,Routine,16751
21-Feb-13,8500.00,Lexis Nexis,Routine,16752
21-Feb-13,26600.80,Cell Phone Service,Routine,16754
25-Feb-13,14899.20,Cell Phone Service,Routine,16762
1-Mar-13,12136.98,Car Repair And Seizure,Routine,16775
1-Mar-13,128700.98,Car Rentals,Routine,
19-Mar-13,340628.75,Squad Cars,Routine,16802
20-Mar-13,8500.00,Lexis Nexis,Routine,16808
20-Mar-13,130576.09,Car Rentals,Routine,16809
21-Mar-13,15339.85,Cell Phone Service,Routine,16814
25-Mar-13,6660.50,Lexis Nexis,Routine,16820
1-Apr-13,9600.00,Dea Conference,Routine,16823
1-Apr-13,45470.00,Pro-Tech Security Sales Invoice,Unknown,16856
1-Apr-13,29846.03,Cell Phone Service,Routine,16858
17-Apr-13,8500.00,Lexis Nexis,Routine,16881
17-Apr-13,27289.80,Cell Phone Service,Routine,16882
17-Apr-13,37400.00,Electronics Services Agency Invoice,Unknown,16884
19-Apr-13,15629.32,Cell Phone Service,Routine,16891
1-May-13,6814.75,Lexis Nexis,Routine,16905
1-May-13,56100.00,Cameras,Surveillance,16906
1-May-13,130683.83,Car Rentals,Routine,16911
3-May-13,11902.11,Car Repair And Seizure,Routine,16926
6-May-13,96030.00,Vision Database,Unknown,16936
13-May-13,23425.00,Cameras,Surveillance,16953
13-May-13,8500.00,Lexis Nexis,Routine,16959
16-May-13,32000.00,Internal Audits,Routine,16961
21-May-13,13039.86,Cell Phone Service,Routine,16968
21-May-13,27579.88,Cell Phone Service,Routine,16969
22-May-13,410815.33,Car Rentals,Routine,16973
4-Jun-13,6650.14,,Unknown,
4-Jun-13,214600.00,,Unknown,
4-Jun-13,121361.19,,Unknown,
10-Jun-13,6652.25,,Unknown,
19-Jun-13,8500.00,Lexis Nexis,Routine,17015
1-Jul-13,6446.05,,Unknown,
1-Jul-13,15487.36,,Unknown,
1-Jul-13,31368.23,,Unknown,
15-Jul-13,174174.52,,Unknown,
17-Jul-13,6752.00,Lexis Nexis,Routine,17046
7-Aug-13,7932.09,Cell Phone Service,Routine,17071
7-Aug-13,10071.60,Redacted,Unknown,17075
21-Aug-13,8500.00,Lexis Nexis,Routine,17086
22-Aug-13,9435.07,Cell Phone Service,Routine,17087
11-Sep-13,41134.60,Car Rentals,Routine,17109
11-Sep-13,14620.23,Car Repair And Seizure,Routine,17110
13-Sep-13,13300.50,Lexis Nexis,Routine,17113
19-Sep-13,8500.00,Lexis Nexis,Routine,17119
24-Sep-13,6750.50,Lexis Nexis,Routine,17123
15-Oct-13,17992.00,,Unknown,
17-Oct-13,8500.00,Lexis Nexis,Routine,17140
18-Oct-13,8688.60,Training And Equipment,Routine,17143
18-Oct-13,6732.50,Lexis Nexis,Routine,17144
22-Oct-13,23201.16,Cell Phone Service,Routine,17145
1-Nov-13,137171.67,Cell Phone Metadata,Surveillance,17151
15-Nov-13,15432.81,Cell Phone Service,Routine,17174
21-Nov-13,8500.00,Lexis Nexis,Routine,17181
22-Nov-13,31782.30,Cell Phone Service,Routine,17185
2-Dec-13,8500.25,Lexis Nexis,Routine,17189
5-Dec-13,10964.67,Car Repair And Seizure,Routine,17200
10-Dec-13,6819.50,Lexis Nexis,Routine,17208
24-Dec-13,8500.00,Lexis Nexis,Routine,17219
3-Jan-14,15040.93,Cell Phone Service,Routine,17222
9-Jan-14,52974.05,Cell Phone Service,Routine,17232
10-Jan-14,66052.59,Cell Phone Service,Routine,17233
13-Jan-14,24488.25,Car Rentals,Routine,17236
16-Jan-14,6633.75,Lexis Nexis,Routine,17244
16-Jan-14,14662.84,Cell Phone Service,Routine,17247
21-Jan-14,11987.20,Narcotics Destruction,Routine,17251
23-Jan-14,8500.00,Lexis Nexis,Routine,17253
24-Jan-14,106579.24,Car Rentals,Routine,17256
3-Feb-14,10431.30,Redacted,Unknown,17265
3-Feb-14,15114.78,,Unknown,
3-Feb-14,19766.37,Cell Phone Service,Routine,17268
4-Feb-14,6558.50,Lexis Nexis,Routine,17269
21-Feb-14,8500.00,Lexis Nexis,Routine,17279
21-Feb-14,15414.01,Cell Phone Service,Routine,17282
4-Mar-14,105786.85,Car Rentals,Routine,17305
4-Mar-14,17749.55,Cell Phone Service,Routine,17306
7-Mar-14,71175.50,Computers,Routine,17310
11-Mar-14,13110.00,Computers,Routine,17312
13-Mar-14,6644.50,Lexis Nexis,Routine,17315
19-Mar-14,14912.77,Cell Phone Service,Routine,17326
21-Mar-14,104374.06,Car Rentals,Routine,17334
21-Mar-14,17750.53,Cell Phone Service,Routine,17335
25-Mar-14,6552.75,Lexis Nexis,Routine,17338
2-Apr-14,13422.00,Computers,Routine,17353
14-Apr-14,9600.00,Dea Conference,Routine,17360
14-Apr-14,15265.66,Cell Phone Service,Routine,17384
16-Apr-14,19081.35,Car Repair And Seizure,Routine,17387
17-Apr-14,17764.48,Cell Phone Service,Routine,17394
23-Apr-14,8500.25,Lexis Nexis,Routine,17399
1-May-14,101222.13,Car Rentals,Routine,17417
8-May-14,59670.00,Computers,Routine,17427
20-May-14,8500.00,Lexis Nexis,Routine,17451
20-May-14,385008.00,Squad Cars,Routine,17452
27-May-14,6489.25,Lexis Nexis,Routine,17461
3-Jun-14,104609.93,Car Rentals,Routine,17474
3-Jun-14,14465.05,Cell Phone Service,Routine,17475
3-Jun-14,17770.69,Cell Phone Service,Routine,17489
3-Jun-14,6460.00,Lexis Nexis,Routine,17490
11-Jun-14,14763.59,Cell Phone Service,Routine,17512
18-Jun-14,8500.00,Lexis Nexis,Routine,17517
18-Jun-14,17756.08,Cell Phone Service,Routine,17519
18-Jun-14,7615.91,Narcotics Field Testing Kit,Routine,17520
23-Jun-14,512910.00,Squad Cars,Routine,17521
24-Jun-14,7493.75,GPS Trackers,Surveillance,17524
1-Jul-14,102805.00,Car Rentals,Routine,17529
1-Jul-14,9300.00,Computers,Routine,17534
9-Jul-14,8500.00,Lexis Nexis,Routine,17541
9-Jul-14,6485.00,Lexis Nexis,Routine,17543
16-Jul-14,14991.51,Cell Phone Service,Routine,17548
22-Jul-14,7739.00,Money Counter,Routine,17557
23-Jul-14,8500.00,Lexis Nexis,Routine,17559
23-Jul-14,14434.40,Car Repair And Seizure,Routine,17561
23-Jul-14,105160.15,Car Rentals,Routine,17562
25-Jul-14,17969.60,Cell Phone Service,Routine,17563
4-Aug-14,5790.50,Lexis Nexis,Routine,17578
19-Aug-14,5630.34,Narcotics Destruction,Routine,17607
20-Aug-14,103346.10,Car Rentals,Routine,17612
3-Sep-14,8500.00,Lexis Nexis,Routine,17616
3-Sep-14,5882.00,Lexis Nexis,Routine,17623
3-Sep-14,15400.25,Cell Phone Service,Routine,17625
8-Sep-14,7715.04,Narcotics Destruction,Routine,17628
18-Sep-14,8500.00,Lexis Nexis,Routine,17635
18-Sep-14,18272.33,Cell Phone Service,Routine,17638
23-Sep-14,102269.79,Car Rentals,Routine,17642
24-Sep-14,5811.50,Lexis Nexis,Routine,17643
6-Oct-14,15182.78,Cell Phone Service,Routine,17668
15-Oct-14,8500.00,Lexis Nexis,Routine,17678
20-Oct-14,5886.00,Cell Phone Service,Routine,17681
21-Oct-14,18493.96,Cell Phone Service,Routine,17688
24-Oct-14,21926.44,Cell Phone Service,Routine,17698
24-Oct-14,137171.67,Cell Phone Metadata,Surveillance,17699
3-Nov-14,104265.00,Car Rentals,Routine,17710
4-Nov-14,15123.81,Cell Phone Service,Routine,17711
20-Nov-14,8500.00,Lexis Nexis,Routine,17732
24-Nov-14,102644.73,Car Rentals,Routine,17737
25-Nov-14,15064.12,Cell Phone Service,Routine,17741
1-Dec-14,389823.46,HIDTA Distribution,Routine,17748
2-Dec-14,24238.92,Cell Phone Service,Routine,17755
12-Dec-14,5960.00,Narcotics Field Testing Kit,Routine,17763
12-Dec-14,5894.25,Lexis Nexis,Routine,17765
17-Dec-14,13994.47,Car Repair And Seizure,Routine,17767
17-Dec-14,104811.75,Car Rentals,Routine,17769
2-Jan-15,7190.00,Narcotics Field Testing Kit,Routine,17772
5-Jan-15,19015.98,Cell Phone Service,Routine,17789
5-Jan-15,15032.37,Lexis Nexis,Routine,17790
6-Jan-15,8500.00,Lexis Nexis,Routine,17792
6-Jan-15,48012.00,Computers,Routine,17795
15-Jan-15,5811.50,Lexis Nexis,Routine,17811
22-Jan-15,8500.00,Lexis Nexis,Routine,17820
23-Jan-15,106382.11,Car Rentals,Routine,17827.Pdf
3-Feb-15,5716.00,Lexis Nexis,Routine,17844
4-Feb-15,15221.37,Cell Phone Service,Routine,17849
6-Feb-15,19408.89,Cell Phone Service,Routine,17851
9-Feb-15,19980.55,School Prevention Programs,Routine,17852
11-Feb-15,5884.00,"""Clear Services"" Subscription",Unknown,17864
18-Feb-15,15083.17,Cell Phone Service,Routine,17870
23-Feb-15,104790.78,Car Rentals,Routine,17876
3-Mar-15,8500.25,Lexis Nexis,Routine,17882
12-Mar-15,19644.76,"""Realinfo Accounts""",Unknown,17889
18-Mar-15,8500.00,Lexis Nexis,Routine,17906
19-Mar-15,7193.58,Unknown,Unknown,17911
23-Mar-15,15087.78,Cell Phone Service,Routine,17914
1-Apr-15,106650.04,No Foia Response,Unknown,
3-Apr-15,11418.00,No Foia Response,Unknown,
10-Apr-15,19570.16,No Foia Response,Unknown,
20-Apr-15,8500.00,No Foia Response,Unknown,
24-Apr-15,15102.49,No Foia Response,Unknown,
27-Apr-15,103033.08,No Foia Response,Unknown,
4-May-15,18048.79,No Foia Response,Unknown,
6-May-15,5631.00,No Foia Response,Unknown,
12-May-15,9283.96,No Foia Response,Unknown,
13-May-15,6000.00,No Foia Response,Unknown,
20-May-15,8500.00,Lexis Nexis,Routine,18022
20-May-15,9018.67,Computers,Routine,18025
1-Jun-15,105749.29,Car Rentals,Routine,18028
1-Jun-15,15167.46,Cell Phone Service,Routine,18037
1-Jun-15,5940.00,Cell Phone Metadata,Surveillance,18040
3-Jun-15,19570.16,Cell Phone Service,Routine,18071
3-Jun-15,5808.00,Lexis Nexis,Routine,18074
15-Jun-15,665950.75,Squad Cars,Routine,18087
15-Jun-15,6299.40,??? Of St Petersburg Fl,Unknown,18088
15-Jun-15,136375.00,Cell Site Simulator,Surveillance,18089
19-Jun-15,8500.00,Lexis Nexis,Routine,18331
19-Jun-15,6834.09,Narcotics Destruction,Routine,18093
22-Jun-15,15504.01,Cell Phone Service,Routine,18097
24-Jun-15,5705.75,Lexis Nexis,Routine,18106
1-Jul-15,108794.29,Car Rentals,Routine,18108
9-Jul-15,6174.55,Redacted,Unknown,18120
10-Jul-15,5154.90,Cameras,Surveillance,18123
16-Jul-15,8616.01,Computers,Routine,18132
16-Jul-15,5411.20,Computers,Routine,18134
20-Jul-15,61771.34,Cell Phone Service,Routine,18147
20-Jul-15,14980.25,Cell Phone Service,Routine,18142
20-Jul-15,8500.00,Lexis Nexis,Routine,18144
27-Jul-15,20447.50,Cell Phone Service,Routine,18155
3-Aug-15,6344.20,Cameras,Surveillance,18163
12-Aug-15,5815.00,Lexis Nexis,Routine,18184
17-Aug-15,108495.66,Car Rentals,Routine,18189
19-Aug-15,8500.00,Lexis Nexis,Routine,18192
19-Aug-15,5843.00,Lexis Nexis,Routine,18193
26-Aug-15,51000.00,Cell Site Simulator,Surveillance,18202
26-Aug-15,15206.75,Computers,Routine,18203
26-Aug-15,14213.88,Cell Phone Metadata,Surveillance,18205
1-Sep-15,17709.95,Narcotics Field Testing Kit,Routine,18215
1-Sep-15,15821.65,Cell Phone Service,Routine,18218
1-Sep-15,7000.00,Training And Equipment,Routine,18219
3-Sep-15,116115.06,Car Rentals,Routine,18226
10-Sep-15,9333.30,Cell Phone Metadata,Surveillance,18235
10-Sep-15,13183.50,Computers,Routine,18236
10-Sep-15,39540.00,Computers,Routine,18238
11-Sep-15,63980.00,Ads Invoice,Unknown,18240
11-Sep-15,33275.00,Ads Invoice,Unknown,18241
23-Sep-15,27200.00,Cell Site Simulator,Surveillance,18252
23-Sep-15,37700.00,Cell Site Simulator,Surveillance,18253
1-Oct-15,31741.36,Computers,Routine,18260
1-Oct-15,8500.00,Lexis Nexis,Routine,18264
1-Oct-15,11002.99,Shredder,Routine,18266
1-Oct-15,15425.62,Car Rentals,Routine,18268
1-Oct-15,112458.16,Cell Phone Service,Routine,18267
2-Oct-15,21253.20,Computers,Routine,18274
2-Oct-15,9711.84,Computers,Routine,18271
2-Oct-15,8916.63,Computers,Routine,18272
2-Oct-15,5577.85,Cell Phone Service,Routine,18270
5-Oct-15,10819.38,Redxdefense Training,Unknown,18277
8-Oct-15,9491.03,Car Repair And Seizure,Routine,18280
13-Oct-15,16579.55,Cameras,Surveillance,18290
13-Oct-15,6081.00,Lexis Nexis,Routine,18295
20-Oct-15,728355.00,Police Radios,Routine,18315
20-Oct-15,12975.53,Worldwide Technologies Invoice,Unknown,18314
20-Oct-15,8548.00,Computers,Routine,18316
20-Oct-15,8500.00,Lexis Nexis,Routine,18308
21-Oct-15,23600.00,Research Electronics,Unknown,18320
21-Oct-15,15348.21,Cell Phone Metadata,Surveillance,18318
2-Nov-15,112194.91,Car Rentals,Routine,18332
2-Nov-15,21809.00,Cell Phone Service,Routine,18334
2-Nov-15,18225.96,Computers,Routine,18337
2-Nov-15,15750.96,Cell Phone Service,Routine,18333
2-Nov-15,14453.52,Computers,Routine,18340
2-Nov-15,7947.67,Car Repair And Seizure,Routine,18331
2-Nov-15,5385.00,Computers,Routine,18336
2-Nov-15,12837.51,Computers,Routine,18339
2-Nov-15,8436.02,Computers,Routine,18342
2-Nov-15,8436.02,Computers,Routine,18343
2-Nov-15,8812.08,Computers,Routine,18344
2-Nov-15,7647.90,Computers,Routine,18345
12-Nov-15,6325.00,Cell Phone Service,Routine,18357
13-Nov-15,18561.35,Davis Sign Company,Unknown,18361
16-Nov-15,5224.00,Lexis Nexis,Routine,18362
17-Nov-15,8500.00,Lexis Nexis,Routine,18369
2-Dec-15,110729.84,Car Rentals,Routine,18374
1-Dec-15,68159.50,Cell Phone Metadata,Surveillance,18382
4-Dec-15,15349.99,Cell Phone Service,Routine,18383
4-Dec-15,131783.84,Computers,Routine,18384
8-Dec-15,20683.23,Cell Phone Service,Routine,18388
10-Dec-15,5355.00,Lexis Nexis,Routine,18389
10-Dec-15,35192.64,Computers,Routine,18393
10-Dec-15,35192.64,Computers,Routine,18394
10-Dec-15,11250.00,Computers,Routine,18395
10-Dec-15,11567.70,Computers,Routine,18396
21-Dec-15,8500.00,Lexis Nexis,Routine,18403
21-Dec-15,9894.00,Police Radios,Routine,18406
30-Dec-15,12978.45,Car Repair And Seizure,Routine,18422
30-Dec-15,15459.07,Cell Phone Service,Routine,18424
30-Dec-15,3205416.21,"All Expenses Below $5,000",,
